time_hours,queue_total,queue_till,queue_shots,queue_milk
4.182614133833646,2,1,1,0
4.1876172607879925,2,1,0,1
4.192620387742339,1,0,1,0
4.197623514696685,1,0,0,1
4.202626641651032,0,0,0,0
4.207629768605378,0,0,0,0
4.212632895559725,1,1,0,0
4.217636022514071,1,1,0,0
4.222639149468418,3,2,1,0
4.227642276422764,3,2,0,1
4.232645403377111,3,1,1,1
4.237648530331457,1,1,0,0
4.242651657285804,1,0,1,0
4.24765478424015,1,0,0,1
4.252657911194497,1,1,0,0
4.257661038148843,1,0,0,1
4.26266416510319,1,0,0,1
4.267667292057536,0,0,0,0
4.272670419011883,0,0,0,0
4.277673545966229,1,1,0,0
4.282676672920576,1,1,0,0
4.287679799874922,1,0,1,0
4.2926829268292686,1,0,0,1
4.297686053783615,1,0,0,1
4.3026891807379615,1,0,0,1
4.3076923076923075,0,0,0,0
4.312695434646654,0,0,0,0
4.317698561601,0,0,0,0
4.322701688555347,0,0,0,0
4.327704815509693,1,1,0,0
4.33270794246404,2,2,0,0
4.337711069418386,3,2,1,0
4.342714196372733,4,3,0,1
4.347717323327079,3,2,1,0
4.352720450281426,3,2,0,1
4.357723577235772,5,3,1,1
4.362726704190119,5,4,1,0
4.367729831144465,5,3,1,1
4.372732958098812,6,4,1,1
4.377736085053158,4,3,1,0
4.382739212007505,5,4,1,0
4.387742338961851,6,5,1,0
4.392745465916198,7,6,1,0
4.397748592870544,7,5,1,1
4.402751719824891,7,5,1,1
4.407754846779237,7,5,1,1
4.412757973733584,7,5,1,1
4.41776110068793,6,4,1,1
4.4227642276422765,5,4,1,0
4.4277673545966225,5,3,1,1
4.432770481550969,4,3,1,0
4.437773608505315,5,3,1,1
4.442776735459662,6,5,1,0
4.447779862414008,5,4,0,1
4.452782989368355,5,4,0,1
4.457786116322701,4,3,1,0
4.462789243277048,4,3,0,1
4.467792370231394,4,3,1,0
4.472795497185741,6,5,0,1
4.477798624140087,6,5,1,0
4.482801751094434,6,5,0,1
4.487804878048781,5,4,1,0
4.492808005003127,5,4,1,0
4.497811131957474,6,5,1,0
4.50281425891182,6,4,1,1
4.507817385866167,5,4,1,0
4.512820512820513,5,4,0,1
4.51782363977486,3,3,0,0
4.522826766729206,3,3,0,0
4.527829893683553,4,4,0,0
4.532833020637899,6,5,1,0
4.5378361475922455,6,5,0,1
4.5428392745465915,6,4,1,1
4.547842401500938,5,4,0,1
4.5528455284552845,4,3,1,0
4.557848655409631,4,4,0,0
4.562851782363977,4,3,0,1
4.567854909318324,5,4,0,1
4.57285803627267,6,4,1,1
4.577861163227017,8,7,1,0
4.582864290181363,7,6,1,0
4.58786741713571,7,6,1,0
4.592870544090056,6,6,0,0
4.597873671044403,6,5,1,0
4.602876797998749,6,6,0,0
4.607879924953096,8,7,1,0
4.612883051907442,8,7,0,1
4.617886178861789,7,6,1,0
4.622889305816135,7,6,0,1
4.627892432770482,7,6,1,0
4.632895559724828,7,7,0,0
4.637898686679175,7,6,1,0
4.642901813633521,7,6,0,1
4.647904940587868,7,5,1,1
4.652908067542214,7,6,0,1
4.6579111944965605,6,5,0,1
4.662914321450907,6,6,0,0
4.6679174484052535,6,5,1,0
4.6729205753595995,7,6,0,1
4.677923702313946,7,6,1,0
4.682926829268292,8,7,0,1
4.687929956222639,8,6,1,1
4.692933083176985,7,6,0,1
4.697936210131332,8,6,1,1
4.702939337085678,6,6,0,0
4.707942464040025,7,6,1,0
4.712945590994371,6,6,0,0
4.717948717948718,6,5,1,0
4.722951844903064,9,8,0,1
4.727954971857411,8,7,1,0
4.732958098811757,8,7,0,1
4.737961225766104,8,6,0,2
4.74296435272045,8,7,0,1
4.747967479674797,7,6,0,1
4.752970606629143,6,6,0,0
4.75797373358349,6,5,1,0
4.762976860537836,5,5,0,0
4.767979987492183,5,4,1,0
4.772983114446529,5,4,0,1
4.777986241400876,5,3,1,1
4.782989368355222,7,6,0,1
4.7879924953095685,8,7,0,1
4.7929956222639145,7,6,1,0
4.797998749218261,6,5,0,1
4.803001876172608,5,5,0,0
4.808005003126954,5,4,1,0
4.813008130081301,4,4,0,0
4.818011257035647,5,5,0,0
4.823014383989994,4,4,0,0
4.82801751094434,4,4,0,0
4.833020637898687,6,5,1,0
4.838023764853033,6,5,0,1
4.84302689180738,7,6,1,0
4.848030018761726,8,7,0,1
4.853033145716073,10,8,1,1
4.858036272670419,9,8,0,1
4.863039399624766,9,7,1,1
4.868042526579112,8,7,0,1
4.873045653533459,8,6,1,1
4.878048780487805,7,6,0,1
4.883051907442152,7,5,1,1
4.888055034396498,5,5,0,0
4.893058161350845,7,6,0,1
4.898061288305191,7,6,0,1
4.9030644152595375,7,5,1,1
4.9080675422138835,6,5,0,1
4.91307066916823,6,4,0,2
4.9180737961225764,6,5,0,1
4.923076923076923,6,4,1,1
4.928080050031269,5,4,0,1
4.933083176985616,5,3,1,1
4.938086303939962,3,3,0,0
4.943089430894309,5,4,1,0
4.948092557848655,6,5,1,0
4.953095684803002,7,6,0,1
4.958098811757348,6,6,0,0
4.963101938711695,6,6,0,0
4.968105065666041,9,8,1,0
4.973108192620388,8,8,0,0
4.978111319574734,8,7,1,0
4.983114446529081,8,8,0,0
4.988117573483427,9,8,1,0
4.993120700437774,10,9,0,1
4.99812382739212,9,9,0,0
5.003126954346467,10,9,1,0
5.008130081300813,9,9,0,0
5.01313320825516,9,8,1,0
5.018136335209506,9,8,0,1
5.0231394621638525,9,8,0,1
5.028142589118199,10,9,0,1
5.0331457160725455,10,8,1,1
5.0381488430268915,10,9,0,1
5.043151969981238,10,8,0,2
5.048155096935584,9,8,0,1
5.053158223889931,11,9,1,1
5.058161350844277,9,9,0,0
5.063164477798624,9,8,0,1
5.06816760475297,9,8,0,1
5.073170731707317,9,8,1,0
5.078173858661663,10,9,0,1
5.08317698561601,11,10,0,1
5.088180112570356,10,9,1,0
5.093183239524703,10,8,1,1
5.098186366479049,10,9,1,0
5.103189493433396,9,8,0,1
5.108192620387742,10,9,0,1
5.113195747342089,8,8,0,0
5.118198874296435,9,9,0,0
5.123202001250782,10,9,1,0
5.128205128205129,10,9,0,1
5.133208255159475,10,8,1,1
5.138211382113822,8,8,0,0
5.143214509068168,8,7,1,0
5.1482176360225145,10,9,0,1
5.1532207629768605,9,8,1,0
5.158223889931207,9,7,1,1
5.163227016885553,8,7,1,0
5.1682301438399,7,7,0,0
5.173233270794246,7,6,1,0
5.178236397748593,7,7,0,0
5.183239524702939,8,7,1,0
5.188242651657286,8,7,1,0
5.193245778611632,9,8,1,0
5.198248905565979,10,8,1,1
5.203252032520325,9,8,1,0
5.208255159474672,10,8,2,0
5.213258286429018,11,9,1,1
5.218261413383365,12,9,2,1
5.223264540337711,11,9,1,1
5.228267667292058,11,8,2,1
5.233270794246404,10,8,1,1
5.238273921200751,9,7,2,0
5.243277048155097,8,7,1,0
5.248280175109444,8,6,2,0
5.25328330206379,7,6,1,0
5.258286429018137,7,5,2,0
5.263289555972483,8,6,1,1
5.2682926829268295,8,5,2,1
5.2732958098811755,6,5,1,0
5.278298936835522,5,4,1,0
5.283302063789868,5,4,0,1
5.288305190744215,5,4,1,0
5.293308317698561,5,4,0,1
5.298311444652908,5,3,1,1
5.303314571607254,7,6,0,1
5.308317698561601,6,5,1,0
5.313320825515947,5,5,0,0
5.318323952470294,7,6,1,0
5.32332707942464,7,6,1,0
5.328330206378987,7,6,0,1
5.333333333333333,5,5,0,0
5.33833646028768,5,5,0,0
5.343339587242026,6,5,1,0
5.348342714196373,6,5,1,0
5.353345841150719,7,5,1,1
5.358348968105066,7,5,1,1
5.363352095059412,6,5,1,0
5.368355222013759,6,5,1,0
5.373358348968105,5,4,0,1
5.378361475922452,5,4,0,1
5.383364602876798,5,3,1,1
5.3883677298311445,5,4,0,1
5.3933708567854906,4,3,1,0
5.3983739837398375,4,3,0,1
5.4033771106941835,5,3,1,1
5.40838023764853,5,3,1,1
5.413383364602876,5,3,1,1
5.418386491557223,5,3,1,1
5.423389618511569,5,3,1,1
5.428392745465916,4,3,1,0
5.433395872420262,5,4,1,0
5.438398999374609,5,3,1,1
5.443402126328955,5,3,1,1
5.448405253283302,4,2,1,1
5.453408380237649,5,3,1,1
5.458411507191995,5,4,0,1
5.463414634146342,5,3,1,1
5.468417761100688,5,3,0,2
5.473420888055035,4,2,1,1
5.478424015009381,4,2,0,2
5.483427141963728,5,2,1,2
5.488430268918074,5,2,1,2
5.493433395872421,6,3,1,2
5.498436522826767,6,3,1,2
5.5034396497811136,8,6,1,1
5.50844277673546,7,6,0,1
5.5134459036898065,7,7,0,0
5.5184490306441525,7,6,0,1
5.523452157598499,7,6,0,1
5.528455284552845,7,5,1,1
5.533458411507192,5,5,0,0
5.538461538461538,5,4,0,1
5.543464665415885,6,5,0,1
5.548467792370231,6,4,1,1
5.553470919324578,6,5,0,1
5.558474046278924,7,5,1,1
5.563477173233271,7,6,0,1
5.568480300187617,8,6,1,1
5.573483427141964,8,7,0,1
5.57848655409631,8,6,1,1
5.583489681050657,8,8,0,0
5.588492808005003,9,8,1,0
5.59349593495935,9,8,0,1
5.598499061913696,9,7,0,2
5.603502188868043,8,7,0,1
5.608505315822389,7,6,0,1
5.613508442776736,8,7,0,1
5.618511569731082,8,7,1,0
5.623514696685429,8,8,0,0
5.628517823639775,8,8,0,0
5.6335209505941215,10,9,1,0
5.6385240775484675,9,9,0,0
5.643527204502814,10,9,1,0
5.64853033145716,10,9,0,1
5.653533458411507,10,8,1,1
5.658536585365853,10,9,0,1
5.6635397123202,11,9,0,2
5.668542839274546,10,9,0,1
5.673545966228893,11,10,0,1
5.678549093183239,11,9,1,1
5.683552220137586,11,10,0,1
5.688555347091932,11,9,1,1
5.693558474046279,11,9,1,1
5.698561601000625,12,10,0,2
5.703564727954972,13,11,0,2
5.708567854909318,12,10,1,1
5.713570981863665,13,11,1,1
5.718574108818011,12,11,1,0
5.723577235772358,11,10,1,0
5.728580362726704,14,13,1,0
5.733583489681051,14,12,1,1
5.738586616635397,14,13,1,0
5.743589743589744,14,13,0,1
5.74859287054409,13,12,1,0
5.7535959974984365,13,13,0,0
5.7585991244527825,16,15,1,0
5.7636022514071295,16,15,0,1
5.768605378361476,15,15,0,0
5.773608505315822,16,15,1,0
5.778611632270169,16,15,1,0
5.783614759224515,16,14,1,1
5.788617886178862,16,15,1,0
5.793621013133208,16,14,1,1
5.798624140087555,16,14,1,1
5.803627267041901,15,13,0,2
5.808630393996248,16,14,0,2
5.813633520950594,16,13,1,2
5.818636647904941,15,13,0,2
5.823639774859287,15,12,1,2
5.828642901813634,15,13,0,2
5.83364602876798,15,12,1,2
5.838649155722327,18,16,0,2
5.843652282676673,18,15,1,2
5.84865540963102,17,15,0,2
5.853658536585366,17,14,1,2
5.858661663539713,17,16,0,1
5.863664790494059,17,15,1,1
5.8686679174484055,16,15,0,1
5.873671044402752,15,14,1,0
5.8786741713570985,17,16,0,1
5.8836772983114445,19,17,1,1
5.888680425265791,19,18,0,1
5.893683552220137,20,18,1,1
5.898686679174484,19,19,0,0
5.90368980612883,19,18,1,0
5.908692933083177,19,18,0,1
5.913696060037523,18,17,1,0
5.91869918699187,20,19,0,1
5.923702313946216,19,18,1,0
5.928705440900563,19,19,0,0
5.933708567854909,19,18,1,0
5.938711694809256,21,20,0,1
5.943714821763602,21,19,1,1
5.948717948717949,19,19,0,0
5.953721075672295,19,18,1,0
5.958724202626642,21,20,0,1
5.963727329580988,20,19,1,0
5.968730456535335,20,19,0,1
5.973733583489681,19,18,1,0
5.978736710444028,18,18,0,0
5.983739837398374,18,17,1,0
5.988742964352721,18,17,1,0
5.993746091307067,20,18,1,1
5.9987492182614135,19,18,1,0
6.0037523452157595,19,17,1,1
6.008755472170106,20,19,1,0
6.013758599124452,21,20,0,1
6.018761726078799,21,20,1,0
6.023764853033145,20,19,1,0
6.028767979987492,22,21,1,0
6.033771106941838,23,21,1,1
6.038774233896185,23,21,1,1
6.043777360850531,23,21,1,1
6.048780487804878,23,21,1,1
6.053783614759224,22,20,1,1
6.058786741713571,22,21,1,0
6.063789868667917,25,23,1,1
6.068792995622264,26,24,1,1
6.07379612257661,25,23,2,0
6.078799249530957,25,23,1,1
6.083802376485304,24,22,2,0
6.08880550343965,23,21,1,1
6.093808630393997,23,21,1,1
6.098811757348343,23,20,1,2
6.10381488430269,22,20,1,1
6.108818011257036,20,19,1,0
6.1138211382113825,20,19,1,0
6.1188242651657285,19,19,0,0
6.123827392120075,19,18,1,0
6.1288305190744214,21,21,0,0
6.133833646028768,23,22,1,0
6.138836772983114,23,22,0,1
6.143839899937461,23,21,1,1
6.148843026891807,23,22,0,1
6.153846153846154,23,21,1,1
6.1588492808005,24,24,0,0
6.163852407754847,26,25,1,0
6.168855534709193,26,25,1,0
6.17385866166354,26,24,1,1
6.178861788617886,26,24,1,1
6.183864915572233,25,24,1,0
6.188868042526579,26,25,1,0
6.193871169480926,26,24,1,1
6.198874296435272,25,23,2,0
6.203877423389619,24,23,1,0
6.208880550343965,24,22,2,0
6.213883677298312,26,25,1,0
6.218886804252658,27,25,2,0
6.223889931207005,28,26,1,1
6.228893058161351,29,26,2,1
6.2338961851156975,28,26,1,1
6.238899312070044,28,25,2,1
6.2439024390243905,27,26,1,0
6.2489055659787365,28,27,1,0
6.253908692933083,30,28,1,1
6.258911819887429,29,28,1,0
6.263914946841776,30,29,1,0
6.268918073796122,31,30,1,0
6.273921200750469,30,29,1,0
6.278924327704815,32,31,1,0
6.283927454659162,32,31,1,0
6.288930581613508,32,30,1,1
6.293933708567855,32,30,0,2
6.298936835522201,32,30,1,1
6.303939962476548,32,30,0,2
6.308943089430894,31,29,1,1
6.313946216385241,31,29,0,2
6.318949343339587,31,29,1,1
6.323952470293934,31,29,0,2
6.32895559724828,31,29,1,1
6.333958724202627,32,30,0,2
6.338961851156973,32,30,1,1
6.34396497811132,33,31,1,1
6.348968105065666,32,30,1,1
6.353971232020013,32,30,2,0
6.358974358974359,34,32,1,1
6.3639774859287055,34,31,2,1
6.3689806128830515,34,32,1,1
6.373983739837398,35,32,2,1
6.378986866791744,33,32,1,0
6.383989993746091,34,32,2,0
6.388993120700437,35,33,1,1
6.393996247654784,35,32,2,1
6.39899937460913,34,32,1,1
6.404002501563477,35,32,2,1
6.409005628517824,35,33,1,1
6.41400875547217,36,34,1,1
6.419011882426517,37,35,1,1
6.424015009380863,37,35,1,1
6.42901813633521,36,35,1,0
6.434021263289556,36,34,2,0
6.439024390243903,36,34,1,1
6.444027517198249,37,35,1,1
6.449030644152596,35,34,1,0
6.454033771106942,35,34,1,0
6.459036898061289,35,33,1,1
6.464040025015635,36,35,1,0
6.469043151969982,36,34,1,1
6.474046278924328,35,34,1,0
6.4790494058786745,36,34,1,1
6.4840525328330205,36,35,1,0
6.489055659787367,34,34,0,0
6.494058786741713,35,35,0,0
6.49906191369606,35,34,1,0
6.504065040650406,35,35,0,0
6.509068167604753,36,35,1,0
6.514071294559099,36,35,0,1
6.519074421513446,38,36,1,1
6.524077548467792,37,36,0,1
6.529080675422139,37,36,0,1
6.534083802376485,36,35,1,0
6.539086929330832,35,35,0,0
6.544090056285178,36,36,0,0
6.549093183239525,36,35,1,0
6.554096310193871,36,34,0,2
6.559099437148218,37,35,0,2
6.564102564102564,38,36,1,1
6.569105691056911,37,36,0,1
6.574108818011257,38,37,1,0
6.579111944965604,39,38,0,1
6.58411507191995,40,38,0,2
6.589118198874297,40,39,0,1
6.594121325828643,41,39,0,2
6.5991244527829895,41,38,1,2
6.6041275797373356,39,38,0,1
6.6091307066916825,40,38,1,1
6.6141338336460285,40,39,0,1
6.619136960600375,39,38,0,1
6.624140087554721,40,39,0,1
6.629143214509068,39,38,1,0
6.634146341463414,40,39,0,1
6.639149468417761,39,38,1,0
6.644152595372107,39,38,0,1
6.649155722326454,38,37,1,0
6.6541588492808,38,38,0,0
6.659161976235147,38,37,1,0
6.664165103189493,38,37,0,1
6.66916823014384,37,36,1,0
6.674171357098186,37,36,0,1
6.679174484052533,37,36,1,0
6.684177611006879,37,36,0,1
6.689180737961226,37,36,1,0
6.694183864915572,37,36,0,1
6.699186991869919,38,36,1,1
6.704190118824265,40,39,0,1
6.709193245778612,39,38,0,1
6.714196372732958,38,38,0,0
6.719199499687305,38,37,1,0
6.724202626641651,39,38,1,0
6.7292057535959975,39,38,1,0
6.734208880550344,41,40,1,0
6.73921200750469,42,40,0,2
6.744215134459037,43,41,0,2
6.749218261413383,46,43,1,2
6.75422138836773,45,43,0,2
6.759224515322076,48,45,1,2
6.764227642276423,48,47,0,1
6.769230769230769,48,46,1,1
6.774233896185116,49,48,0,1
6.779237023139462,49,47,1,1
6.784240150093809,49,48,0,1
6.789243277048155,48,47,1,0
6.794246404002502,47,46,0,1
6.799249530956848,46,46,0,0
6.804252657911195,48,47,1,0
6.809255784865541,47,47,0,0
6.814258911819888,48,47,1,0
6.819262038774234,50,49,0,1
6.824265165728581,52,50,1,1
6.829268292682927,50,50,0,0
6.834271419637274,49,49,0,0
6.83927454659162,49,49,0,0
6.8442776735459665,50,50,0,0
6.8492808005003125,51,50,1,0
6.854283927454659,52,51,0,1
6.859287054409005,51,50,1,0
6.864290181363352,53,52,0,1
6.869293308317698,52,52,0,0
6.874296435272045,51,51,0,0
6.879299562226391,51,51,0,0
6.884302689180738,53,52,0,1
6.889305816135084,53,52,0,1
6.894308943089431,52,51,0,1
6.899312070043777,53,52,0,1
6.904315196998124,53,51,1,1
6.90931832395247,52,51,0,1
6.914321450906817,55,53,1,1
6.919324577861163,54,53,0,1
6.92432770481551,53,53,0,0
6.929330831769856,54,54,0,0
6.934333958724203,54,53,1,0
6.939337085678549,57,56,0,1
6.944340212632896,56,55,1,0
6.949343339587242,56,56,0,0
6.954346466541589,58,57,1,0
6.959349593495935,58,57,0,1
6.9643527204502815,59,57,1,1
6.9693558474046275,58,56,1,1
6.9743589743589745,60,58,1,1
6.9793621013133205,59,57,1,1
6.984365228267667,59,57,1,1
6.989368355222013,59,56,0,3
6.99437148217636,58,56,0,2
6.999374609130706,58,55,1,2
7.004377736085053,57,55,1,1
7.009380863039399,57,55,1,1
7.014383989993746,57,54,1,2
7.019387116948092,56,54,1,1
7.024390243902439,55,53,1,1
7.029393370856785,54,53,1,0
7.034396497811132,54,52,1,1
7.039399624765478,55,53,0,2
7.044402751719825,54,53,0,1
7.049405878674172,54,53,0,1
7.054409005628518,53,52,1,0
7.059412132582865,52,52,0,0
7.064415259537211,53,52,1,0
7.069418386491558,53,52,1,0
7.074421513445904,53,51,1,1
7.0794246404002505,52,51,1,0
7.084427767354597,52,50,1,1
7.0894308943089435,51,50,1,0
7.0944340212632895,51,49,1,1
7.099437148217636,51,48,2,1
7.104440275171982,51,49,1,1
7.109443402126329,51,49,1,1
7.114446529080675,49,48,1,0
7.119449656035022,49,48,1,0
7.124452782989368,50,48,1,1
7.129455909943715,50,48,1,1
7.134459036898061,50,48,1,1
7.139462163852408,50,48,1,1
7.144465290806754,49,47,0,2
7.149468417761101,50,48,0,2
7.154471544715447,50,47,1,2
7.159474671669794,49,48,0,1
7.16447779862414,48,47,0,1
7.169480925578487,48,47,0,1
7.174484052532833,48,48,0,0
7.17948717948718,48,47,1,0
7.184490306441526,49,47,2,0
7.189493433395873,49,48,1,0
7.194496560350219,48,47,1,0
7.199499687304566,48,47,0,1
7.204502814258912,47,47,0,0
7.2095059412132585,47,46,0,1
7.2145090681676045,47,46,0,1
7.219512195121951,46,45,1,0
7.224515322076297,47,46,0,1
7.229518449030644,46,45,1,0
7.23452157598499,45,45,0,0
7.239524702939337,46,45,1,0
7.244527829893683,46,45,0,1
7.24953095684803,47,45,1,1
7.254534083802376,46,45,1,0
7.259537210756723,45,44,0,1
7.264540337711069,47,46,0,1
7.269543464665416,47,46,1,0
7.274546591619762,46,46,0,0
7.279549718574109,46,45,1,0
7.284552845528455,45,45,0,0
7.289555972482802,46,45,1,0
7.294559099437148,46,45,0,1
7.299562226391495,46,44,1,1
7.304565353345841,45,44,0,1
7.309568480300188,45,44,1,0
7.314571607254534,44,44,0,0
7.319574734208881,46,45,1,0
7.324577861163227,47,47,0,0
7.3295809881175735,50,49,1,0
7.3345841150719195,50,50,0,0
7.3395872420262664,50,49,1,0
7.3445903689806125,49,49,0,0
7.349593495934959,49,48,1,0
7.354596622889305,49,48,0,1
7.359599749843652,50,48,1,1
7.364602876797999,50,49,0,1
7.369606003752345,50,48,1,1
7.374609130706692,49,48,0,1
7.379612257661038,48,47,1,0
7.384615384615385,50,49,0,1
7.389618511569731,51,50,0,1
7.394621638524078,50,49,1,0
7.399624765478424,50,50,0,0
7.404627892432771,50,49,1,0
7.409631019387117,49,49,0,0
7.414634146341464,51,50,1,0
7.41963727329581,50,50,0,0
7.424640400250157,50,49,0,1
7.429643527204503,50,48,1,1
7.43464665415885,53,51,1,1
7.439649781113196,51,50,0,1
7.4446529080675425,50,50,0,0
7.449656035021889,51,51,0,0
7.4546591619762355,51,50,1,0
7.4596622889305815,51,50,1,0
7.464665415884928,50,49,1,0
7.469668542839274,50,49,1,0
7.474671669793621,50,48,1,1
7.479674796747967,49,47,1,1
7.484677923702314,48,47,0,1
7.48968105065666,48,47,0,1
7.494684177611007,46,46,0,0
7.499687304565353,47,46,1,0
7.5046904315197,46,46,0,0
7.509693558474046,47,47,0,0
7.514696685428393,46,46,0,0
7.519699812382739,46,46,0,0
7.524702939337086,46,45,1,0
7.529706066291432,46,45,0,1
7.534709193245779,45,44,1,0
7.539712320200125,46,45,0,1
7.544715447154472,47,45,1,1
7.549718574108818,46,45,0,1
7.554721701063165,46,44,1,1
7.559724828017511,45,44,1,0
7.564727954971858,45,44,0,1
7.569731081926204,44,43,1,0
7.5747342088805505,44,43,1,0
7.5797373358348965,45,43,1,1
7.584740462789243,44,43,1,0
7.589743589743589,44,42,1,1
7.594746716697936,43,42,1,0
7.599749843652282,42,41,1,0
7.604752970606629,42,41,1,0
7.609756097560975,43,41,1,1
7.614759224515322,44,42,1,1
7.619762351469668,43,41,1,1
7.624765478424015,43,40,2,1
7.629768605378361,42,41,1,0
7.634771732332708,42,40,2,0
7.639774859287054,42,40,1,1
7.644777986241401,42,39,2,1
7.649781113195747,41,40,1,0
7.654784240150094,41,39,2,0
7.65978736710444,40,39,1,0
7.664790494058787,40,38,2,0
7.669793621013133,40,38,1,1
7.67479674796748,40,37,2,1
7.679799874921826,39,37,1,1
7.684803001876173,39,36,2,1
7.6898061288305195,38,36,1,1
7.6948092557848655,39,36,2,1
7.699812382739212,39,35,2,2
7.704815509693558,38,35,2,1
7.709818636647905,38,35,2,1
7.714821763602251,37,35,2,0
7.719824890556598,36,35,1,0
7.724828017510944,37,35,2,0
7.729831144465291,37,35,1,1
7.734834271419637,37,34,2,1
7.739837398373984,34,33,1,0
7.74484052532833,35,34,1,0
7.749843652282677,35,33,0,2
7.754846779237023,35,33,0,2
7.75984990619137,35,32,1,2
7.764853033145716,35,33,0,2
7.769856160100063,36,33,1,2
7.774859287054409,35,33,0,2
7.779862414008756,35,32,1,2
7.784865540963102,34,32,0,2
7.789868667917449,34,32,1,1
7.794871794871795,34,32,0,2
7.799874921826142,33,31,1,1
7.804878048780488,32,30,1,1
7.8098811757348345,32,31,1,0
7.8148843026891806,32,30,0,2
7.8198874296435275,32,30,0,2
7.8248905565978735,30,29,0,1
7.82989368355222,30,29,0,1
7.834896810506566,29,28,1,0
7.839899937460913,28,28,0,0
7.844903064415259,28,28,0,0
7.849906191369606,28,27,1,0
7.854909318323952,27,27,0,0
7.859912445278299,27,26,1,0
7.864915572232645,26,25,1,0
7.869918699186992,26,25,1,0
7.874921826141338,24,24,0,0
7.879924953095685,24,24,0,0
7.884928080050031,24,23,1,0
7.889931207004378,24,23,0,1
7.894934333958724,25,23,1,1
7.899937460913071,24,23,1,0
7.904940587867417,24,23,0,1
7.909943714821764,23,22,1,0
7.91494684177611,23,22,0,1
7.919949968730457,23,22,0,1
7.924953095684803,23,22,0,1
7.92995622263915,24,22,1,1
7.934959349593496,23,22,1,0
7.9399624765478425,23,22,1,0
7.9449656035021885,23,22,0,1
7.949968730456535,23,21,1,1
7.954971857410881,22,21,1,0
7.959974984365228,22,20,1,1
7.964978111319574,22,21,1,0
7.969981238273921,22,20,1,1
7.974984365228267,22,21,1,0
7.979987492182614,22,20,1,1
7.98499061913696,21,20,1,0
7.989993746091307,20,19,1,0
7.994996873045653,20,19,1,0
8.0,20,19,1,0
