time_hours,queue_total,queue_till,queue_shots,queue_milk
4.182614133833646,2,1,1,0
4.1876172607879925,1,1,0,0
4.192620387742339,1,0,1,0
4.197623514696685,1,0,0,1
4.202626641651032,0,0,0,0
4.207629768605378,0,0,0,0
4.212632895559725,1,1,0,0
4.217636022514071,3,3,0,0
4.222639149468418,3,2,1,0
4.227642276422764,3,2,0,1
4.232645403377111,2,1,1,0
4.237648530331457,1,1,0,0
4.242651657285804,1,0,1,0
4.24765478424015,2,1,0,1
4.252657911194497,1,0,0,1
4.257661038148843,1,0,0,1
4.26266416510319,1,0,0,1
4.267667292057536,0,0,0,0
4.272670419011883,1,1,0,0
4.277673545966229,1,1,0,0
4.282676672920576,1,0,1,0
4.287679799874922,1,0,1,0
4.2926829268292686,0,0,0,0
4.297686053783615,0,0,0,0
4.3026891807379615,0,0,0,0
4.3076923076923075,0,0,0,0
4.312695434646654,0,0,0,0
4.317698561601,1,1,0,0
4.322701688555347,2,2,0,0
4.327704815509693,3,2,1,0
4.33270794246404,4,3,0,1
4.337711069418386,3,2,1,0
4.342714196372733,3,1,1,1
4.347717323327079,4,3,1,0
4.352720450281426,4,2,2,0
4.357723577235772,3,2,1,0
4.362726704190119,3,1,2,0
4.367729831144465,2,1,1,0
4.372732958098812,1,0,1,0
4.377736085053158,0,0,0,0
4.382739212007505,0,0,0,0
4.387742338961851,1,1,0,0
4.392745465916198,1,0,1,0
4.397748592870544,2,1,0,1
4.402751719824891,2,0,1,1
4.407754846779237,2,1,0,1
4.412757973733584,2,1,0,1
4.41776110068793,2,2,0,0
4.4227642276422765,2,2,0,0
4.4277673545966225,2,1,1,0
4.432770481550969,2,1,0,1
4.437773608505315,2,1,0,1
4.442776735459662,1,1,0,0
4.447779862414008,1,0,1,0
4.452782989368355,1,0,0,1
4.457786116322701,0,0,0,0
4.462789243277048,1,1,0,0
4.467792370231394,3,2,1,0
4.472795497185741,3,2,0,1
4.477798624140087,2,1,1,0
4.482801751094434,2,0,2,0
4.487804878048781,2,0,1,1
4.492808005003127,2,1,1,0
4.497811131957474,3,2,1,0
4.50281425891182,4,3,1,0
4.507817385866167,4,2,1,1
4.512820512820513,3,2,1,0
4.51782363977486,3,2,0,1
4.522826766729206,3,3,0,0
4.527829893683553,2,2,0,0
4.532833020637899,2,2,0,0
4.5378361475922455,2,1,1,0
4.5428392745465915,2,0,1,1
4.547842401500938,2,0,1,1
4.5528455284552845,2,2,0,0
4.557848655409631,4,3,1,0
4.562851782363977,3,3,0,0
4.567854909318324,2,2,0,0
4.57285803627267,2,2,0,0
4.577861163227017,2,1,1,0
4.582864290181363,3,2,1,0
4.58786741713571,2,2,0,0
4.592870544090056,3,2,1,0
4.597873671044403,3,3,0,0
4.602876797998749,6,5,1,0
4.607879924953096,5,5,0,0
4.612883051907442,5,4,1,0
4.617886178861789,5,4,0,1
4.622889305816135,5,4,1,0
4.627892432770482,6,5,1,0
4.632895559724828,6,5,1,0
4.637898686679175,5,5,0,0
4.642901813633521,5,4,1,0
4.647904940587868,5,5,0,0
4.652908067542214,6,5,1,0
4.6579111944965605,5,5,0,0
4.662914321450907,4,4,0,0
4.6679174484052535,4,4,0,0
4.6729205753595995,5,4,1,0
4.677923702313946,5,4,0,1
4.682926829268292,5,4,1,0
4.687929956222639,5,3,1,1
4.692933083176985,5,4,1,0
4.697936210131332,5,4,1,0
4.702939337085678,6,5,1,0
4.707942464040025,5,4,1,0
4.712945590994371,5,4,1,0
4.717948717948718,5,5,0,0
4.722951844903064,5,4,1,0
4.727954971857411,6,5,0,1
4.732958098811757,5,4,1,0
4.737961225766104,5,4,0,1
4.74296435272045,7,6,0,1
4.747967479674797,5,5,0,0
4.752970606629143,5,5,0,0
4.75797373358349,5,4,1,0
4.762976860537836,5,5,0,0
4.767979987492183,5,5,0,0
4.772983114446529,5,4,1,0
4.777986241400876,5,4,0,1
4.782989368355222,5,3,1,1
4.7879924953095685,4,3,0,1
4.7929956222639145,4,2,1,1
4.797998749218261,2,2,0,0
4.803001876172608,4,4,0,0
4.808005003126954,5,5,0,0
4.813008130081301,5,4,1,0
4.818011257035647,4,4,0,0
4.823014383989994,3,3,0,0
4.82801751094434,3,3,0,0
4.833020637898687,3,2,1,0
4.838023764853033,4,3,0,1
4.84302689180738,3,2,1,0
4.848030018761726,3,2,0,1
4.853033145716073,4,3,1,0
4.858036272670419,3,3,0,0
4.863039399624766,5,4,1,0
4.868042526579112,6,5,0,1
4.873045653533459,7,6,1,0
4.878048780487805,6,5,1,0
4.883051907442152,6,5,1,0
4.888055034396498,4,4,0,0
4.893058161350845,4,4,0,0
4.898061288305191,4,3,1,0
4.9030644152595375,3,3,0,0
4.9080675422138835,5,4,0,1
4.91307066916823,5,4,0,1
4.9180737961225764,5,3,1,1
4.923076923076923,4,3,0,1
4.928080050031269,3,3,0,0
4.933083176985616,4,3,1,0
4.938086303939962,3,3,0,0
4.943089430894309,3,2,1,0
4.948092557848655,3,2,1,0
4.953095684803002,1,1,0,0
4.958098811757348,3,3,0,0
4.963101938711695,4,3,1,0
4.968105065666041,4,4,0,0
4.973108192620388,5,4,1,0
4.978111319574734,4,4,0,0
4.983114446529081,7,6,1,0
4.988117573483427,7,6,0,1
4.993120700437774,7,7,0,0
4.99812382739212,8,7,1,0
5.003126954346467,7,7,0,0
5.008130081300813,8,7,1,0
5.01313320825516,9,8,0,1
5.018136335209506,8,7,0,1
5.0231394621638525,8,7,0,1
5.028142589118199,8,6,1,1
5.0331457160725455,8,7,0,1
5.0381488430268915,8,7,0,1
5.043151969981238,8,7,1,0
5.048155096935584,7,7,0,0
5.053158223889931,7,6,0,1
5.058161350844277,9,8,0,1
5.063164477798624,9,7,1,1
5.06816760475297,8,7,0,1
5.073170731707317,8,7,0,1
5.078173858661663,8,7,1,0
5.08317698561601,8,8,0,0
5.088180112570356,9,8,1,0
5.093183239524703,8,7,0,1
5.098186366479049,8,7,0,1
5.103189493433396,7,7,0,0
5.108192620387742,7,7,0,0
5.113195747342089,8,7,1,0
5.118198874296435,8,6,1,1
5.123202001250782,9,7,1,1
5.128205128205129,8,8,0,0
5.133208255159475,8,7,1,0
5.138211382113822,8,6,2,0
5.143214509068168,8,6,1,1
5.1482176360225145,7,5,2,0
5.1532207629768605,8,7,1,0
5.158223889931207,8,6,2,0
5.163227016885553,7,6,1,0
5.1682301438399,7,5,2,0
5.173233270794246,6,5,1,0
5.178236397748593,6,4,2,0
5.183239524702939,6,5,1,0
5.188242651657286,7,5,2,0
5.193245778611632,7,5,2,0
5.198248905565979,8,6,2,0
5.203252032520325,8,6,2,0
5.208255159474672,9,7,2,0
5.213258286429018,10,7,2,1
5.218261413383365,10,7,3,0
5.223264540337711,9,7,2,0
5.228267667292058,9,7,2,0
5.233270794246404,8,6,2,0
5.238273921200751,8,6,2,0
5.243277048155097,7,5,2,0
5.248280175109444,7,4,3,0
5.25328330206379,6,4,2,0
5.258286429018137,5,3,2,0
5.263289555972483,5,4,1,0
5.2682926829268295,5,3,2,0
5.2732958098811755,5,3,1,1
5.278298936835522,4,2,2,0
5.283302063789868,3,2,1,0
5.288305190744215,4,3,1,0
5.293308317698561,4,2,1,1
5.298311444652908,6,4,2,0
5.303314571607254,5,4,1,0
5.308317698561601,5,4,1,0
5.313320825515947,5,5,0,0
5.318323952470294,5,5,0,0
5.32332707942464,5,4,1,0
5.328330206378987,5,4,1,0
5.333333333333333,4,3,1,0
5.33833646028768,5,3,2,0
5.343339587242026,4,3,1,0
5.348342714196373,5,4,1,0
5.353345841150719,4,4,0,0
5.358348968105066,4,4,0,0
5.363352095059412,4,3,1,0
5.368355222013759,4,3,0,1
5.373358348968105,3,2,1,0
5.378361475922452,4,2,1,1
5.383364602876798,3,2,1,0
5.3883677298311445,2,1,1,0
5.3933708567854906,3,2,1,0
5.3983739837398375,3,2,1,0
5.4033771106941835,4,3,1,0
5.40838023764853,4,3,1,0
5.413383364602876,5,4,1,0
5.418386491557223,4,3,1,0
5.423389618511569,4,3,1,0
5.428392745465916,3,2,1,0
5.433395872420262,4,3,1,0
5.438398999374609,5,3,2,0
5.443402126328955,4,3,1,0
5.448405253283302,4,3,1,0
5.453408380237649,4,2,1,1
5.458411507191995,4,1,2,1
5.463414634146342,4,2,1,1
5.468417761100688,5,2,2,1
5.473420888055035,5,3,1,1
5.478424015009381,5,3,2,0
5.483427141963728,7,5,1,1
5.488430268918074,5,4,1,0
5.493433395872421,5,5,0,0
5.498436522826767,5,5,0,0
5.5034396497811136,5,4,1,0
5.50844277673546,5,5,0,0
5.5134459036898065,5,5,0,0
5.5184490306441525,5,5,0,0
5.523452157598499,6,5,1,0
5.528455284552845,7,6,0,1
5.533458411507192,7,6,0,1
5.538461538461538,8,7,0,1
5.543464665415885,9,7,1,1
5.548467792370231,8,7,1,0
5.553470919324578,9,8,1,0
5.558474046278924,10,9,1,0
5.563477173233271,9,8,1,0
5.568480300187617,9,8,1,0
5.573483427141964,8,7,0,1
5.57848655409631,8,7,0,1
5.583489681050657,7,7,0,0
5.588492808005003,7,7,0,0
5.59349593495935,8,7,1,0
5.598499061913696,7,7,0,0
5.603502188868043,7,6,1,0
5.608505315822389,6,6,0,0
5.613508442776736,6,5,1,0
5.618511569731082,5,5,0,0
5.623514696685429,5,4,1,0
5.628517823639775,6,5,0,1
5.6335209505941215,5,4,0,1
5.6385240775484675,5,4,0,1
5.643527204502814,5,4,0,1
5.64853033145716,6,5,1,0
5.653533458411507,6,6,0,0
5.658536585365853,6,5,1,0
5.6635397123202,5,4,1,0
5.668542839274546,5,4,0,1
5.673545966228893,5,4,1,0
5.678549093183239,4,4,0,0
5.683552220137586,5,4,1,0
5.688555347091932,4,4,0,0
5.693558474046279,5,4,1,0
5.698561601000625,6,5,0,1
5.703564727954972,6,5,1,0
5.708567854909318,6,6,0,0
5.713570981863665,6,6,0,0
5.718574108818011,8,7,1,0
5.723577235772358,8,7,0,1
5.728580362726704,7,6,1,0
5.733583489681051,10,9,1,0
5.738586616635397,10,8,1,1
5.743589743589744,10,9,1,0
5.74859287054409,9,8,1,0
5.7535959974984365,9,8,1,0
5.7585991244527825,9,8,0,1
5.7636022514071295,11,10,1,0
5.768605378361476,10,10,0,0
5.773608505315822,10,9,1,0
5.778611632270169,11,10,0,1
5.783614759224515,11,9,1,1
5.788617886178862,10,9,0,1
5.793621013133208,11,10,0,1
5.798624140087555,10,9,1,0
5.803627267041901,9,9,0,0
5.808630393996248,9,8,1,0
5.813633520950594,9,9,0,0
5.818636647904941,9,8,1,0
5.823639774859287,9,8,0,1
5.828642901813634,8,7,1,0
5.83364602876798,8,7,1,0
5.838649155722327,8,7,1,0
5.843652282676673,12,10,1,1
5.84865540963102,12,10,1,1
5.853658536585366,10,9,1,0
5.858661663539713,10,9,1,0
5.863664790494059,11,11,0,0
5.8686679174484055,11,10,1,0
5.873671044402752,11,9,1,1
5.8786741713570985,12,11,1,0
5.8836772983114445,12,11,1,0
5.888680425265791,12,11,1,0
5.893683552220137,13,12,0,1
5.898686679174484,12,11,1,0
5.90368980612883,11,11,0,0
5.908692933083177,11,10,1,0
5.913696060037523,10,10,0,0
5.91869918699187,10,9,1,0
5.923702313946216,10,8,1,1
5.928705440900563,9,8,1,0
5.933708567854909,9,9,0,0
5.938711694809256,10,9,1,0
5.943714821763602,10,8,2,0
5.948717948717949,9,8,1,0
5.953721075672295,9,8,1,0
5.958724202626642,11,9,1,1
5.963727329580988,10,8,2,0
5.968730456535335,10,9,1,0
5.973733583489681,10,8,2,0
5.978736710444028,11,10,1,0
5.983739837398374,11,9,2,0
5.988742964352721,11,9,1,1
5.993746091307067,10,8,2,0
5.9987492182614135,11,10,1,0
6.0037523452157595,10,9,1,0
6.008755472170106,9,9,0,0
6.013758599124452,9,8,1,0
6.018761726078799,8,8,0,0
6.023764853033145,8,7,1,0
6.028767979987492,6,6,0,0
6.033771106941838,8,8,0,0
6.038774233896185,8,7,1,0
6.043777360850531,7,7,0,0
6.048780487804878,9,8,1,0
6.053783614759224,9,9,0,0
6.058786741713571,10,10,0,0
6.063789868667917,10,9,1,0
6.068792995622264,11,11,0,0
6.07379612257661,12,11,1,0
6.078799249530957,11,11,0,0
6.083802376485304,12,11,1,0
6.08880550343965,12,11,0,1
6.093808630393997,11,10,1,0
6.098811757348343,11,11,0,0
6.10381488430269,14,13,1,0
6.108818011257036,15,13,2,0
6.1138211382113825,15,13,1,1
6.1188242651657285,14,12,2,0
6.123827392120075,13,12,1,0
6.1288305190744214,13,11,2,0
6.133833646028768,13,11,1,1
6.138836772983114,12,10,2,0
6.143839899937461,11,10,1,0
6.148843026891807,11,9,2,0
6.153846153846154,10,9,1,0
6.1588492808005,10,8,2,0
6.163852407754847,10,8,1,1
6.168855534709193,12,10,2,0
6.17385866166354,13,12,1,0
6.178861788617886,13,11,2,0
6.183864915572233,13,12,1,0
6.188868042526579,13,11,2,0
6.193871169480926,15,14,1,0
6.198874296435272,16,14,2,0
6.203877423389619,16,15,1,0
6.208880550343965,16,14,2,0
6.213883677298312,15,14,1,0
6.218886804252658,16,14,2,0
6.223889931207005,16,14,1,1
6.228893058161351,16,14,1,1
6.2338961851156975,14,13,1,0
6.238899312070044,14,13,1,0
6.2439024390243905,14,12,1,1
6.2489055659787365,16,15,1,0
6.253908692933083,17,15,1,1
6.258911819887429,17,16,1,0
6.263914946841776,17,16,1,0
6.268918073796122,17,15,2,0
6.273921200750469,17,15,1,1
6.278924327704815,17,15,1,1
6.283927454659162,16,15,0,1
6.288930581613508,17,15,1,1
6.293933708567855,17,15,1,1
6.298936835522201,18,16,1,1
6.303939962476548,17,15,1,1
6.308943089430894,16,15,1,0
6.313946216385241,18,17,0,1
6.318949343339587,18,16,1,1
6.323952470293934,20,18,1,1
6.32895559724828,20,19,1,0
6.333958724202627,19,18,1,0
6.338961851156973,20,19,1,0
6.34396497811132,19,19,0,0
6.348968105065666,19,18,1,0
6.353971232020013,19,18,1,0
6.358974358974359,19,18,1,0
6.3639774859287055,19,18,1,0
6.3689806128830515,19,18,1,0
6.373983739837398,18,17,1,0
6.378986866791744,19,18,1,0
6.383989993746091,20,18,1,1
6.388993120700437,19,18,1,0
6.393996247654784,19,17,1,1
6.39899937460913,19,18,1,0
6.404002501563477,20,18,1,1
6.409005628517824,19,18,1,0
6.41400875547217,18,18,0,0
6.419011882426517,18,18,0,0
6.424015009380863,18,17,1,0
6.42901813633521,17,17,0,0
6.434021263289556,18,17,1,0
6.439024390243903,19,18,1,0
6.444027517198249,19,18,0,1
6.449030644152596,19,18,1,0
6.454033771106942,18,18,0,0
6.459036898061289,18,17,1,0
6.464040025015635,19,18,1,0
6.469043151969982,19,18,1,0
6.474046278924328,20,19,1,0
6.4790494058786745,21,21,0,0
6.4840525328330205,22,21,1,0
6.489055659787367,22,21,0,1
6.494058786741713,22,21,1,0
6.49906191369606,21,20,1,0
6.504065040650406,21,20,1,0
6.509068167604753,21,19,2,0
6.514071294559099,22,21,1,0
6.519074421513446,22,21,1,0
6.524077548467792,20,20,0,0
6.529080675422139,21,21,0,0
6.534083802376485,21,20,1,0
6.539086929330832,21,20,1,0
6.544090056285178,21,20,1,0
6.549093183239525,20,19,1,0
6.554096310193871,20,19,1,0
6.559099437148218,19,18,1,0
6.564102564102564,19,18,1,0
6.569105691056911,19,19,0,0
6.574108818011257,19,19,0,0
6.579111944965604,20,19,1,0
6.58411507191995,19,19,0,0
6.589118198874297,20,20,0,0
6.594121325828643,20,20,0,0
6.5991244527829895,20,19,1,0
6.6041275797373356,20,19,0,1
6.6091307066916825,20,19,1,0
6.6141338336460285,19,18,1,0
6.619136960600375,19,18,1,0
6.624140087554721,18,18,0,0
6.629143214509068,19,19,0,0
6.634146341463414,21,20,1,0
6.639149468417761,21,20,1,0
6.644152595372107,20,19,1,0
6.649155722326454,20,19,1,0
6.6541588492808,20,19,0,1
6.659161976235147,21,19,1,1
6.664165103189493,21,21,0,0
6.66916823014384,21,21,0,0
6.674171357098186,22,21,1,0
6.679174484052533,22,22,0,0
6.684177611006879,22,21,1,0
6.689180737961226,23,22,0,1
6.694183864915572,23,22,1,0
6.699186991869919,22,22,0,0
6.704190118824265,24,23,1,0
6.709193245778612,22,22,0,0
6.714196372732958,22,22,0,0
6.719199499687305,22,21,1,0
6.724202626641651,21,21,0,0
6.7292057535959975,21,20,1,0
6.734208880550344,22,21,0,1
6.73921200750469,20,20,0,0
6.744215134459037,21,21,0,0
6.749218261413383,21,20,1,0
6.75422138836773,21,21,0,0
6.759224515322076,24,23,1,0
6.764227642276423,23,23,0,0
6.769230769230769,23,23,0,0
6.774233896185116,24,23,1,0
6.779237023139462,24,24,0,0
6.784240150093809,26,25,1,0
6.789243277048155,25,24,1,0
6.794246404002502,25,24,1,0
6.799249530956848,25,25,0,0
6.804252657911195,25,24,1,0
6.809255784865541,25,24,1,0
6.814258911819888,23,23,0,0
6.819262038774234,25,25,0,0
6.824265165728581,25,25,0,0
6.829268292682927,25,25,0,0
6.834271419637274,25,24,1,0
6.83927454659162,24,24,0,0
6.8442776735459665,24,24,0,0
6.8492808005003125,23,23,0,0
6.854283927454659,25,25,0,0
6.859287054409005,27,27,0,0
6.864290181363352,27,26,1,0
6.869293308317698,28,28,0,0
6.874296435272045,28,27,1,0
6.879299562226391,28,28,0,0
6.884302689180738,27,27,0,0
6.889305816135084,27,27,0,0
6.894308943089431,27,26,1,0
6.899312070043777,28,27,0,1
6.904315196998124,27,27,0,0
6.90931832395247,28,27,1,0
6.914321450906817,29,29,0,0
6.919324577861163,31,30,1,0
6.92432770481551,31,30,0,1
6.929330831769856,30,30,0,0
6.934333958724203,30,29,1,0
6.939337085678549,31,30,1,0
6.944340212632896,31,30,0,1
6.949343339587242,32,31,0,1
6.954346466541589,30,30,0,0
6.959349593495935,32,32,0,0
6.9643527204502815,32,31,1,0
6.9693558474046275,31,31,0,0
6.9743589743589745,31,30,1,0
6.9793621013133205,33,31,2,0
6.984365228267667,33,31,1,1
6.989368355222013,32,30,2,0
6.99437148217636,33,31,1,1
6.999374609130706,32,30,2,0
7.004377736085053,31,30,1,0
7.009380863039399,33,31,2,0
7.014383989993746,34,33,1,0
7.019387116948092,35,33,2,0
7.024390243902439,34,32,2,0
7.029393370856785,34,32,2,0
7.034396497811132,36,33,2,1
7.039399624765478,35,33,2,0
7.044402751719825,36,35,1,0
7.049405878674172,36,34,1,1
7.054409005628518,38,36,0,2
7.059412132582865,37,35,1,1
7.064415259537211,37,35,0,2
7.069418386491558,38,36,1,1
7.074421513445904,37,36,0,1
7.0794246404002505,36,35,1,0
7.084427767354597,37,36,0,1
7.0894308943089435,35,35,0,0
7.0944340212632895,35,35,0,0
7.099437148217636,36,36,0,0
7.104440275171982,36,35,0,1
7.109443402126329,36,35,0,1
7.114446529080675,36,34,1,1
7.119449656035022,36,34,1,1
7.124452782989368,36,35,1,0
7.129455909943715,35,34,1,0
7.134459036898061,35,34,1,0
7.139462163852408,34,33,1,0
7.144465290806754,35,34,1,0
7.149468417761101,35,34,1,0
7.154471544715447,34,33,0,1
7.159474671669794,34,32,1,1
7.16447779862414,32,32,0,0
7.169480925578487,32,32,0,0
7.174484052532833,32,31,1,0
7.17948717948718,32,31,1,0
7.184490306441526,32,31,1,0
7.189493433395873,31,30,1,0
7.194496560350219,31,30,1,0
7.199499687304566,32,30,1,1
7.204502814258912,31,30,1,0
7.2095059412132585,31,30,1,0
7.2145090681676045,31,30,1,0
7.219512195121951,30,29,1,0
7.224515322076297,31,30,1,0
7.229518449030644,30,29,1,0
7.23452157598499,31,30,1,0
7.239524702939337,30,29,1,0
7.244527829893683,30,29,1,0
7.24953095684803,31,29,1,1
7.254534083802376,31,29,1,1
7.259537210756723,31,29,1,1
7.264540337711069,32,29,2,1
7.269543464665416,31,29,2,0
7.274546591619762,31,29,1,1
7.279549718574109,30,28,2,0
7.284552845528455,29,28,1,0
7.289555972482802,29,27,2,0
7.294559099437148,29,28,1,0
7.299562226391495,29,27,2,0
7.304565353345841,28,27,1,0
7.309568480300188,29,27,2,0
7.314571607254534,28,27,1,0
7.319574734208881,29,27,2,0
7.324577861163227,28,27,1,0
7.3295809881175735,27,26,1,0
7.3345841150719195,29,28,0,1
7.3395872420262664,30,28,1,1
7.3445903689806125,28,28,0,0
7.349593495934959,28,27,1,0
7.354596622889305,27,27,0,0
7.359599749843652,28,28,0,0
7.364602876797999,28,27,1,0
7.369606003752345,27,27,0,0
7.374609130706692,27,26,1,0
7.379612257661038,28,27,1,0
7.384615384615385,27,26,1,0
7.389618511569731,29,28,1,0
7.394621638524078,29,29,0,0
7.399624765478424,32,32,0,0
7.404627892432771,33,32,1,0
7.409631019387117,33,32,0,1
7.414634146341464,32,31,1,0
7.41963727329581,31,30,1,0
7.424640400250157,31,30,1,0
7.429643527204503,31,31,0,0
7.43464665415885,32,31,1,0
7.439649781113196,32,31,0,1
7.4446529080675425,31,30,1,0
7.449656035021889,30,30,0,0
7.4546591619762355,32,31,1,0
7.4596622889305815,32,32,0,0
7.464665415884928,32,31,1,0
7.469668542839274,32,32,0,0
7.474671669793621,32,31,1,0
7.479674796747967,34,32,2,0
7.484677923702314,33,32,1,0
7.48968105065666,33,31,2,0
7.494684177611007,32,31,1,0
7.499687304565353,35,33,2,0
7.5046904315197,35,33,1,1
7.509693558474046,34,32,2,0
7.514696685428393,34,33,1,0
7.519699812382739,34,32,2,0
7.524702939337086,33,32,1,0
7.529706066291432,33,31,2,0
7.534709193245779,32,30,2,0
7.539712320200125,32,30,2,0
7.544715447154472,31,29,2,0
7.549718574108818,31,29,2,0
7.554721701063165,31,28,2,1
7.559724828017511,31,27,3,1
7.564727954971858,30,28,2,0
7.569731081926204,30,27,3,0
7.5747342088805505,31,28,2,1
7.5797373358348965,30,27,3,0
7.584740462789243,30,27,2,1
7.589743589743589,30,26,3,1
7.594746716697936,28,26,2,0
7.599749843652282,28,25,3,0
7.604752970606629,28,26,2,0
7.609756097560975,29,26,3,0
7.614759224515322,28,25,2,1
7.619762351469668,27,25,2,0
7.624765478424015,25,24,1,0
7.629768605378361,25,24,1,0
7.634771732332708,25,23,1,1
7.639774859287054,24,23,1,0
7.644777986241401,24,23,1,0
7.649781113195747,24,22,2,0
7.654784240150094,23,22,1,0
7.65978736710444,23,21,2,0
7.664790494058787,22,21,1,0
7.669793621013133,22,20,2,0
7.67479674796748,23,20,2,1
7.679799874921826,23,21,2,0
7.684803001876173,22,20,1,1
7.6898061288305195,22,20,1,1
7.6948092557848655,20,20,0,0
7.699812382739212,20,20,0,0
7.704815509693558,20,19,1,0
7.709818636647905,19,19,0,0
7.714821763602251,20,19,1,0
7.719824890556598,19,19,0,0
7.724828017510944,19,18,1,0
7.729831144465291,18,18,0,0
7.734834271419637,18,17,1,0
7.739837398373984,17,17,0,0
7.74484052532833,16,16,0,0
7.749843652282677,16,16,0,0
7.754846779237023,16,15,1,0
7.75984990619137,17,16,0,1
7.764853033145716,17,15,1,1
7.769856160100063,17,16,1,0
7.774859287054409,16,15,1,0
7.779862414008756,16,15,1,0
7.784865540963102,15,15,0,0
7.789868667917449,15,15,0,0
7.794871794871795,15,14,1,0
7.799874921826142,14,14,0,0
7.804878048780488,15,14,1,0
7.8098811757348345,14,14,0,0
7.8148843026891806,14,13,1,0
7.8198874296435275,14,13,1,0
7.8248905565978735,14,14,0,0
7.82989368355222,15,14,1,0
7.834896810506566,15,13,1,1
7.839899937460913,14,13,1,0
7.844903064415259,14,12,1,1
7.849906191369606,14,13,1,0
7.854909318323952,13,12,1,0
7.859912445278299,13,12,1,0
7.864915572232645,12,11,1,0
7.869918699186992,13,12,1,0
7.874921826141338,12,11,1,0
7.879924953095685,12,11,1,0
7.884928080050031,11,10,1,0
7.889931207004378,11,10,1,0
7.894934333958724,10,9,1,0
7.899937460913071,10,9,1,0
7.904940587867417,9,8,1,0
7.909943714821764,9,7,2,0
7.91494684177611,9,7,2,0
7.919949968730457,8,6,1,1
7.924953095684803,8,6,1,1
7.92995622263915,8,5,1,2
7.934959349593496,7,5,1,1
7.9399624765478425,7,5,0,2
7.9449656035021885,6,4,1,1
7.949968730456535,5,4,0,1
7.954971857410881,5,4,1,0
7.959974984365228,4,4,0,0
7.964978111319574,4,3,1,0
7.969981238273921,4,3,0,1
7.974984365228267,3,2,1,0
7.979987492182614,3,3,0,0
7.98499061913696,2,2,0,0
7.989993746091307,3,2,1,0
7.994996873045653,4,3,0,1
8.0,4,2,1,1
